chr4	190112282	190112283	50.000000	2	2
chr4	190112423	190112424	66.666667	2	1
chr4	190112436	190112437	66.666667	2	1
chr4	190112471	190112472	83.333333	5	1
chr4	190112582	190112583	50.000000	2	2
chr4	190112696	190112697	100.000000	1	0
chr4	190113006	190113007	0.000000	0	6
chr4	190113018	190113019	0.000000	0	6
chr4	190113213	190113214	50.000000	2	2
chr4	190113790	190113791	0.000000	0	1
chr4	190114177	190114178	0.000000	0	3
chr4	190114244	190114245	100.000000	1	0
chr4	190115060	190115061	100.000000	2	0
chr4	190115229	190115230	100.000000	3	0
chr4	190115803	190115804	100.000000	1	0
chr4	190116580	190116581	100.000000	1	0
chr4	190116926	190116927	100.000000	1	0
chr4	190116939	190116940	100.000000	1	0
chr4	190118191	190118192	100.000000	1	0
chr4	190118288	190118289	100.000000	1	0
chr4	190118440	190118441	50.000000	2	2
chr4	190118500	190118501	100.000000	4	0
chr4	190118530	190118531	0.000000	0	3
chr4	190118748	190118749	75.000000	3	1
chr4	190119664	190119665	100.000000	4	0
chr4	190119685	190119686	100.000000	4	0
chr4	190119737	190119738	50.000000	1	1
chr4	190120133	190120134	100.000000	2	0
chr4	190120138	190120139	100.000000	2	0
chr4	190120160	190120161	0.000000	0	1
chr4	190120172	190120173	100.000000	1	0
chr4	190120220	190120221	50.000000	1	1
chr4	190120244	190120245	50.000000	2	2
chr4	190120265	190120266	100.000000	5	0
chr4	190120298	190120299	100.000000	5	0
chr4	190120301	190120302	20.000000	1	4
chr4	190120462	190120463	100.000000	1	0
chr4	190120476	190120477	0.000000	0	1
chr4	190120570	190120571	100.000000	2	0
chr4	190120596	190120597	100.000000	4	0
chr4	190120600	190120601	60.000000	3	2
chr4	190120641	190120642	50.000000	3	3
chr4	190120658	190120659	60.000000	3	2
chr4	190120666	190120667	100.000000	4	0
chr4	190120696	190120697	60.000000	3	2
chr4	190120704	190120705	50.000000	2	2
chr4	190120720	190120721	100.000000	2	0
chr4	190120780	190120781	100.000000	1	0
chr4	190120791	190120792	100.000000	2	0
chr4	190120820	190120821	100.000000	1	0
chr4	190120824	190120825	0.000000	0	1
chr4	190120866	190120867	100.000000	1	0
chr4	190120878	190120879	100.000000	1	0
chr4	190120883	190120884	0.000000	0	1
chr4	190120892	190120893	0.000000	0	1
chr4	190120895	190120896	100.000000	1	0
chr4	190120899	190120900	100.000000	1	0
chr4	190120907	190120908	100.000000	1	0
chr4	190120913	190120914	100.000000	1	0
chr4	190120916	190120917	100.000000	1	0
chr4	190120918	190120919	100.000000	1	0
chr4	190121310	190121311	100.000000	1	0
chr4	190121313	190121314	100.000000	1	0
chr4	190121315	190121316	100.000000	1	0
chr4	190121321	190121322	100.000000	1	0
chr4	190121326	190121327	100.000000	1	0
chr4	190121329	190121330	0.000000	0	1
chr4	190121333	190121334	100.000000	1	0
chr4	190121341	190121342	100.000000	1	0
chr4	190121347	190121348	0.000000	0	1
chr4	190121350	190121351	100.000000	1	0
chr4	190121352	190121353	100.000000	1	0
chr4	190121358	190121359	100.000000	1	0
chr4	190121363	190121364	100.000000	1	0
chr4	190121366	190121367	100.000000	1	0
chr4	190121378	190121379	100.000000	1	0
chr4	190121384	190121385	100.000000	1	0
chr4	190121387	190121388	0.000000	0	1
chr4	190121389	190121390	100.000000	1	0
chr4	190121395	190121396	100.000000	1	0
chr4	190121452	190121453	100.000000	1	0
chr4	190121455	190121456	100.000000	1	0
chr4	190121457	190121458	0.000000	0	1
chr4	190121460	190121461	100.000000	1	0
chr4	190121463	190121464	100.000000	1	0
chr4	190121467	190121468	100.000000	1	0
chr4	190121481	190121482	100.000000	1	0
chr4	190121484	190121485	0.000000	0	1
chr4	190121486	190121487	100.000000	1	0
chr4	190121493	190121494	100.000000	2	0
chr4	190121499	190121500	100.000000	2	0
chr4	190121501	190121502	50.000000	1	1
chr4	190121504	190121505	100.000000	2	0
chr4	190121507	190121508	50.000000	1	1
chr4	190121519	190121520	0.000000	0	1
chr4	190121525	190121526	100.000000	1	0
chr4	190121530	190121531	0.000000	0	2
chr4	190121536	190121537	100.000000	4	0
chr4	190121548	190121549	100.000000	4	0
chr4	190121550	190121551	25.000000	1	3
chr4	190121565	190121566	50.000000	1	1
chr4	190121570	190121571	100.000000	3	0
chr4	190121573	190121574	66.666667	2	1
chr4	190121576	190121577	100.000000	3	0
chr4	190121578	190121579	100.000000	3	0
chr4	190121581	190121582	100.000000	3	0
chr4	190121584	190121585	33.333333	1	2
chr4	190121588	190121589	66.666667	2	1
chr4	190121596	190121597	100.000000	1	0
chr4	190121602	190121603	0.000000	0	1
chr4	190121605	190121606	0.000000	0	1
chr4	190121607	190121608	100.000000	1	0
chr4	190121610	190121611	100.000000	1	0
chr4	190121613	190121614	100.000000	1	0
chr4	190121617	190121618	100.000000	1	0
chr4	190121625	190121626	100.000000	1	0
chr4	190121631	190121632	100.000000	1	0
chr4	190121633	190121634	100.000000	1	0
chr4	190121636	190121637	100.000000	1	0
chr4	190121639	190121640	100.000000	1	0
chr4	190121642	190121643	100.000000	1	0
chr4	190121646	190121647	100.000000	1	0
chr4	190121654	190121655	100.000000	1	0
chr4	190121660	190121661	100.000000	1	0
chr4	190121663	190121664	0.000000	0	1
chr4	190121665	190121666	100.000000	1	0
chr4	190121668	190121669	100.000000	1	0
chr4	190121671	190121672	0.000000	0	1
chr4	190121675	190121676	100.000000	1	0
chr4	190121733	190121734	100.000000	1	0
chr4	190121741	190121742	100.000000	1	0
chr4	190121747	190121748	100.000000	1	0
chr4	190121750	190121751	100.000000	1	0
chr4	190121752	190121753	100.000000	1	0
chr4	190121755	190121756	100.000000	1	0
chr4	190121758	190121759	0.000000	0	1
chr4	190121762	190121763	100.000000	1	0
chr4	190121770	190121771	100.000000	1	0
chr4	190121776	190121777	100.000000	1	0
chr4	190121779	190121780	100.000000	1	0
chr4	190121781	190121782	0.000000	0	1
chr4	190121785	190121786	0.000000	0	1
chr4	190121791	190121792	100.000000	1	0
chr4	190121799	190121800	100.000000	1	0
chr4	190121805	190121806	100.000000	1	0
chr4	190121808	190121809	100.000000	1	0
chr4	190121810	190121811	100.000000	1	0
chr4	190121814	190121815	100.000000	1	0
chr4	190121820	190121821	100.000000	1	0
chr4	190121828	190121829	100.000000	1	0
chr4	190121840	190121841	60.000000	3	2
chr4	190121845	190121846	60.000000	3	2
chr4	190121852	190121853	60.000000	3	2
chr4	190121857	190121858	80.000000	4	1
chr4	190121859	190121860	60.000000	3	2
chr4	190121865	190121866	66.666667	4	2
chr4	190121877	190121878	83.333333	5	1
chr4	190121883	190121884	83.333333	5	1
chr4	190121886	190121887	100.000000	6	0
chr4	190121888	190121889	83.333333	5	1
chr4	190121898	190121899	100.000000	5	0
chr4	190121906	190121907	80.000000	4	1
chr4	190121912	190121913	57.142857	4	3
chr4	190121914	190121915	85.714286	6	1
chr4	190121930	190121931	25.000000	2	6
chr4	190121933	190121934	100.000000	8	0
chr4	190121935	190121936	62.500000	5	3
chr4	190121938	190121939	75.000000	6	2
chr4	190121941	190121942	100.000000	8	0
chr4	190121959	190121960	100.000000	7	0
chr4	190121962	190121963	14.285714	1	6
chr4	190121964	190121965	71.428571	5	2
chr4	190121969	190121970	0.000000	0	1
chr4	190121978	190121979	50.000000	3	3
chr4	190121983	190121984	60.000000	3	2
chr4	190121989	190121990	83.333333	5	1
chr4	190121993	190121994	100.000000	5	0
chr4	190122001	190122002	100.000000	4	0
chr4	190122010	190122011	40.000000	2	3
chr4	190122012	190122013	80.000000	4	1
chr4	190122023	190122024	100.000000	5	0
chr4	190122026	190122027	66.666667	2	1
chr4	190122029	190122030	75.000000	3	1
chr4	190122031	190122032	40.000000	2	3
chr4	190122034	190122035	80.000000	4	1
chr4	190122037	190122038	66.666667	4	2
chr4	190122041	190122042	66.666667	4	2
chr4	190122049	190122050	100.000000	6	0
chr4	190122055	190122056	60.000000	3	2
chr4	190122058	190122059	100.000000	5	0
chr4	190122060	190122061	100.000000	5	0
chr4	190122067	190122068	60.000000	3	2
chr4	190122072	190122073	100.000000	5	0
chr4	190122075	190122076	75.000000	3	1
chr4	190122080	190122081	100.000000	4	0
chr4	190122097	190122098	0.000000	0	3
chr4	190122104	190122105	100.000000	2	0
chr4	190122107	190122108	100.000000	2	0
chr4	190122109	190122110	50.000000	1	1
chr4	190122122	190122123	100.000000	2	0
chr4	190122124	190122125	100.000000	2	0
chr4	190122127	190122128	100.000000	2	0
chr4	190122130	190122131	100.000000	2	0
chr4	190122142	190122143	100.000000	1	0
chr4	190122148	190122149	100.000000	1	0
chr4	190122156	190122157	100.000000	1	0
chr4	190122159	190122160	100.000000	1	0
chr4	190122171	190122172	100.000000	1	0
chr4	190122202	190122203	100.000000	1	0
chr4	190122210	190122211	100.000000	1	0
chr4	190122222	190122223	100.000000	1	0
chr4	190122240	190122241	100.000000	1	0
chr4	190122242	190122243	100.000000	1	0
chr4	190122256	190122257	100.000000	1	0
chr4	190122277	190122278	100.000000	1	0
chr4	190122286	190122287	0.000000	0	1
chr4	190122288	190122289	100.000000	1	0
chr4	190122294	190122295	100.000000	1	0
chr4	190122320	190122321	0.000000	0	1
chr4	190122322	190122323	0.000000	0	1
chr4	190122332	190122333	100.000000	1	0
chr4	190122334	190122335	100.000000	1	0
chr4	190122348	190122349	100.000000	1	0
chr4	190122366	190122367	100.000000	1	0
chr4	190122412	190122413	0.000000	0	1
chr4	190122438	190122439	100.000000	1	0
chr4	190175160	190175161	0.000000	0	1
chr4	190175169	190175170	0.000000	0	1
chr4	190175202	190175203	0.000000	0	2
chr4	190175220	190175221	0.000000	0	1
chr4	190175222	190175223	0.000000	0	2
chr4	190175252	190175253	0.000000	0	1
chr4	190175267	190175268	0.000000	0	2
chr4	190175291	190175292	100.000000	2	0
chr4	190175300	190175301	0.000000	0	2
chr4	190175304	190175305	0.000000	0	1
chr4	190175306	190175307	0.000000	0	1
chr4	190175308	190175309	100.000000	1	0
chr4	190175316	190175317	100.000000	1	0
chr4	190175324	190175325	100.000000	1	0
chr4	190176590	190176591	0.000000	0	1
chr4	190179369	190179370	0.000000	0	1
chr4	190179687	190179688	100.000000	4	0
chr4	190192172	190192173	100.000000	1	0
chr4	190199504	190199505	100.000000	1	0
chr4	190203488	190203489	100.000000	1	0
chr4	190203492	190203493	100.000000	1	0
chr4	190203497	190203498	100.000000	1	0
chr4	190203526	190203527	0.000000	0	1
chr4	190203534	190203535	100.000000	1	0
chr4	190203537	190203538	100.000000	1	0
chr4	190203540	190203541	100.000000	1	0
chr4	190203546	190203547	100.000000	1	0
chr4	190203558	190203559	100.000000	1	0
chr4	190203560	190203561	100.000000	1	0
chr4	190203567	190203568	100.000000	1	0
chr4	190203569	190203570	100.000000	1	0
chr4	190203578	190203579	100.000000	1	0
chr4	190203580	190203581	100.000000	1	0
chr4	190203587	190203588	0.000000	0	1
chr4	190203591	190203592	100.000000	1	0
chr4	190203594	190203595	100.000000	1	0
chr4	190203597	190203598	0.000000	0	1
chr4	190203599	190203600	100.000000	1	0
chr4	190203601	190203602	100.000000	1	0
chr4	190203625	190203626	100.000000	1	0
chr4	190203642	190203643	100.000000	2	0
chr4	190203645	190203646	100.000000	2	0
chr4	190203649	190203650	100.000000	2	0
chr4	190203657	190203658	50.000000	1	1
chr4	190203663	190203664	100.000000	2	0
chr4	190203666	190203667	50.000000	1	1
chr4	190203668	190203669	0.000000	0	2
chr4	190203679	190203680	50.000000	1	1
chr4	190203683	190203684	50.000000	1	1
chr4	190203690	190203691	25.000000	1	3
chr4	190203704	190203705	71.428571	5	2
chr4	190203712	190203713	42.857143	3	4
chr4	190203715	190203716	100.000000	7	0
chr4	190203718	190203719	85.714286	6	1
chr4	190203722	190203723	28.571429	2	5
chr4	190203728	190203729	100.000000	7	0
chr4	190203735	190203736	100.000000	8	0
chr4	190203738	190203739	87.500000	7	1
chr4	190203740	190203741	50.000000	4	4
chr4	190203754	190203755	88.888889	8	1
chr4	190203757	190203758	55.555556	5	4
chr4	190203759	190203760	77.777778	7	2
chr4	190203769	190203770	88.888889	8	1
chr4	190203775	190203776	77.777778	7	2
chr4	190203778	190203779	77.777778	7	2
chr4	190203781	190203782	77.777778	7	2
chr4	190203783	190203784	77.777778	7	2
chr4	190203786	190203787	66.666667	6	3
chr4	190203788	190203789	66.666667	6	3
chr4	190203798	190203799	87.500000	7	1
chr4	190203804	190203805	75.000000	6	2
chr4	190203807	190203808	100.000000	9	0
chr4	190203810	190203811	62.500000	5	3
chr4	190203812	190203813	11.111111	1	8
chr4	190203815	190203816	88.888889	8	1
chr4	190203817	190203818	100.000000	9	0
chr4	190203827	190203828	100.000000	13	0
chr4	190203833	190203834	73.333333	11	4
chr4	190203836	190203837	80.000000	12	3
chr4	190203839	190203840	42.857143	6	8
chr4	190203844	190203845	50.000000	7	7
chr4	190203846	190203847	64.285714	9	5
chr4	190203856	190203857	100.000000	13	0
chr4	190203862	190203863	78.571429	11	3
chr4	190203865	190203866	86.666667	13	2
chr4	190203868	190203869	66.666667	10	5
chr4	190203873	190203874	56.250000	9	7
chr4	190203875	190203876	75.000000	12	4
chr4	190203885	190203886	100.000000	15	0
chr4	190203891	190203892	86.666667	13	2
chr4	190203894	190203895	92.857143	13	1
chr4	190203897	190203898	64.285714	9	5
chr4	190203902	190203903	35.714286	5	9
chr4	190203904	190203905	92.857143	13	1
chr4	190203914	190203915	92.307692	12	1
chr4	190203920	190203921	76.923077	10	3
chr4	190203923	190203924	100.000000	12	0
chr4	190203926	190203927	76.923077	10	3
chr4	190203931	190203932	76.923077	10	3
chr4	190203933	190203934	100.000000	13	0
chr4	190203943	190203944	80.000000	8	2
chr4	190203949	190203950	90.000000	9	1
chr4	190203952	190203953	90.000000	9	1
chr4	190203955	190203956	70.000000	7	3
chr4	190203960	190203961	88.888889	8	1
chr4	190203962	190203963	85.714286	6	1
chr4	190203972	190203973	100.000000	3	0
chr4	190203978	190203979	100.000000	3	0
chr4	190203981	190203982	100.000000	3	0
chr4	190203984	190203985	33.333333	1	2
chr4	190203986	190203987	66.666667	2	1
chr4	190203989	190203990	66.666667	2	1
chr4	190203997	190203998	100.000000	2	0
chr4	190204003	190204004	100.000000	2	0
chr4	190204011	190204012	100.000000	2	0
chr15	17000044	17000045	100.000000	1	0
chr15	17000602	17000603	100.000000	2	0
chr15	17000701	17000702	100.000000	3	0
chr15	17000831	17000832	100.000000	2	0
chr15	17000898	17000899	50.000000	1	1
chr15	17009159	17009160	100.000000	1	0
chr15	17014256	17014257	100.000000	1	0
chr15	17014324	17014325	100.000000	1	0
chr15	17014377	17014378	100.000000	1	0
chr15	17014381	17014382	100.000000	1	0
chr15	17014433	17014434	100.000000	1	0
chr15	17014442	17014443	100.000000	1	0
chr15	17014802	17014803	100.000000	1	0
chr15	17014864	17014865	50.000000	1	1
chr15	17015145	17015146	100.000000	1	0
chr15	17015267	17015268	0.000000	0	1
chr15	17016922	17016923	100.000000	1	0
chr15	17018028	17018029	0.000000	0	1
chr15	17018136	17018137	100.000000	1	0
chr15	17019235	17019236	100.000000	1	0
chr15	17019281	17019282	0.000000	0	1
chr15	17020090	17020091	100.000000	1	0
chr15	17020414	17020415	50.000000	1	1
chr15	17020474	17020475	50.000000	1	1
chr15	17020499	17020500	100.000000	2	0
chr15	17021655	17021656	0.000000	0	1
chr15	17021686	17021687	0.000000	0	1
chr15	17029947	17029948	100.000000	1	0
chr15	17029976	17029977	100.000000	1	0
chr15	17031027	17031028	100.000000	1	0
chr15	17033127	17033128	0.000000	0	1
chr15	17033185	17033186	0.000000	0	1
chr15	17034019	17034020	0.000000	0	1
chr15	17034490	17034491	100.000000	1	0
chr15	17034701	17034702	0.000000	0	1
chr15	17036048	17036049	100.000000	1	0
chr15	17037796	17037797	100.000000	1	0
chr15	17037803	17037804	100.000000	1	0
chr15	17037911	17037912	100.000000	1	0
chr15	17038215	17038216	0.000000	0	1
chr15	17044013	17044014	0.000000	0	1
chr15	17047040	17047041	100.000000	1	0
chr15	17048325	17048326	50.000000	1	1
chr15	17048346	17048347	50.000000	1	1
chr15	17048360	17048361	100.000000	2	0
chr15	17048918	17048919	0.000000	0	1
chr15	17048958	17048959	0.000000	0	1
chr15	17049572	17049573	100.000000	2	0
chr15	17053715	17053716	0.000000	0	1
chr15	17053731	17053732	0.000000	0	1
chr15	17057352	17057353	100.000000	1	0
chr15	17058216	17058217	0.000000	0	1
chr15	17060507	17060508	0.000000	0	1
chr15	17061609	17061610	0.000000	0	1
chr15	17064857	17064858	100.000000	1	0
chr15	17065541	17065542	0.000000	0	3
chr15	17067893	17067894	0.000000	0	1
chr15	17067897	17067898	100.000000	1	0
chr15	17068230	17068231	100.000000	1	0
chr15	17068964	17068965	100.000000	1	0
chr15	17069022	17069023	100.000000	1	0
chr15	17069070	17069071	100.000000	1	0
chr15	17069181	17069182	100.000000	1	0
chr15	17069953	17069954	0.000000	0	1
chr15	17073543	17073544	0.000000	0	1
chr15	17074366	17074367	100.000000	1	0
chr15	17076092	17076093	100.000000	1	0
chr15	17076094	17076095	100.000000	1	0
chr15	17077128	17077129	100.000000	1	0
chr15	17077143	17077144	100.000000	1	0
chr15	17079430	17079431	33.333333	1	2
chr15	17079554	17079555	50.000000	1	1
chr15	17080524	17080525	100.000000	1	0
chr15	17080634	17080635	0.000000	0	1
chr15	17080781	17080782	50.000000	1	1
chr15	17080949	17080950	100.000000	3	0
chr15	17081264	17081265	100.000000	2	0
chr15	17081349	17081350	100.000000	1	0
chr15	17081469	17081470	50.000000	1	1
chr15	17081734	17081735	100.000000	1	0
chr15	17081789	17081790	100.000000	1	0
chr15	17082738	17082739	50.000000	1	1
chr15	17082753	17082754	66.666667	2	1
chr15	17082813	17082814	100.000000	2	0
chr15	17082858	17082859	33.333333	1	2
chr15	17082983	17082984	0.000000	0	1
chr15	17083068	17083069	100.000000	1	0
chr15	17083148	17083149	100.000000	2	0
chr15	17083273	17083274	100.000000	2	0
chr15	17083288	17083289	50.000000	1	1
chr15	17094006	17094007	100.000000	1	0
chr15	17103506	17103507	0.000000	0	1
chr15	17127090	17127091	0.000000	0	1
chr15	17127256	17127257	0.000000	0	1
chr15	17135126	17135127	100.000000	1	0
chr15	17143292	17143293	100.000000	1	0
chr15	17143311	17143312	100.000000	1	0
chr15	17143356	17143357	100.000000	1	0
chr15	17168594	17168595	0.000000	0	1
chr15	17177414	17177415	0.000000	0	1
chr15	17185083	17185084	100.000000	1	0
chr15	17221492	17221493	100.000000	1	0
chr15	17246465	17246466	100.000000	1	0
chr15	17246484	17246485	100.000000	1	0
chr15	17246529	17246530	100.000000	1	0
chr15	17286903	17286904	0.000000	0	1
chr15	17288785	17288786	100.000000	1	0
chr15	17288813	17288814	100.000000	1	0
chr15	17288847	17288848	100.000000	1	0
chr15	17335025	17335026	100.000000	1	0
chr15	17357822	17357823	100.000000	1	0
chr15	17357841	17357842	100.000000	1	0
chr15	17357886	17357887	100.000000	1	0
chr15	17362393	17362394	0.000000	0	1
chr15	17393002	17393003	0.000000	0	1
chr15	17393097	17393098	0.000000	0	1
chr15	17398631	17398632	100.000000	1	0
chr15	17410281	17410282	100.000000	1	0
chr15	17410335	17410336	0.000000	0	1
chr15	17410544	17410545	0.000000	0	1
chr15	17410587	17410588	100.000000	1	0
chr15	17410631	17410632	100.000000	1	0
chr15	17439590	17439591	100.000000	3	0
chr15	17447089	17447090	100.000000	1	0
chr15	17458416	17458417	0.000000	0	1
chr15	17459097	17459098	0.000000	0	1
chr15	17476131	17476132	85.714286	6	1
chr15	17485692	17485693	0.000000	0	1
chr15	17488932	17488933	0.000000	0	1
chr15	17489787	17489788	0.000000	0	1
chr15	17489996	17489997	100.000000	1	0
chr15	17494350	17494351	66.666667	2	1
chr15	17506626	17506627	100.000000	1	0
chr15	17582315	17582316	100.000000	1	0
chr15	17664932	17664933	100.000000	1	0
chr15	17671885	17671886	100.000000	1	0
chr15	17692205	17692206	0.000000	0	1
chr15	17735823	17735824	100.000000	1	0
chr15	17735838	17735839	100.000000	1	0
chr15	17735848	17735849	100.000000	1	0
chr15	17735894	17735895	0.000000	0	1
chr15	17736103	17736104	100.000000	1	0
chr15	17775920	17775921	100.000000	1	0
chr15	17776043	17776044	0.000000	0	1
chr15	17835443	17835444	0.000000	0	1
chr15	17835530	17835531	100.000000	1	0
chr15	17858749	17858750	0.000000	0	1
chr15	17858782	17858783	0.000000	0	1
chr15	17860953	17860954	100.000000	1	0
chr15	17929475	17929476	0.000000	0	1
chr15	17984844	17984845	0.000000	0	1
chr15	18119137	18119138	100.000000	1	0
chr15	18119255	18119256	50.000000	1	1
chr15	18144947	18144948	100.000000	1	0
chr15	18177670	18177671	100.000000	1	0
chr15	18225751	18225752	100.000000	1	0
chr15	18225803	18225804	100.000000	1	0
chr15	18256486	18256487	50.000000	1	1
chr15	18256538	18256539	50.000000	1	1
chr15	18256564	18256565	100.000000	2	0
chr15	18342833	18342834	0.000000	0	1
chr15	18342904	18342905	0.000000	0	1
chr15	18368264	18368265	0.000000	0	1
chr15	18368321	18368322	0.000000	0	1
chr15	18368370	18368371	100.000000	1	0
chr15	18368379	18368380	100.000000	1	0
chr15	18372249	18372250	100.000000	1	0
chr15	18372270	18372271	100.000000	1	0
chr15	18372274	18372275	100.000000	1	0
chr15	18381276	18381277	100.000000	1	0
chr15	18381297	18381298	100.000000	1	0
chr15	18381301	18381302	100.000000	1	0
chr15	18413022	18413023	100.000000	1	0
chr15	18413031	18413032	100.000000	1	0
chr15	18413364	18413365	0.000000	0	1
chr15	18413373	18413374	0.000000	0	1
chr15	18422279	18422280	100.000000	1	0
chr15	18422393	18422394	100.000000	1	0
chr15	18422402	18422403	100.000000	1	0
chr15	18422411	18422412	100.000000	1	0
chr15	18422438	18422439	100.000000	1	0
chr15	18422450	18422451	100.000000	1	0
chr15	18422500	18422501	100.000000	1	0
chr15	18426419	18426420	0.000000	0	1
chr15	18426474	18426475	0.000000	0	1
chr15	18426478	18426479	100.000000	1	0
chr15	18428623	18428624	0.000000	0	1
chr15	18428654	18428655	0.000000	0	1
chr15	18429888	18429889	100.000000	1	0
chr15	18432623	18432624	100.000000	1	0
chr15	18432632	18432633	100.000000	1	0
chr15	18432641	18432642	100.000000	1	0
chr15	18432668	18432669	100.000000	1	0
chr15	18432730	18432731	100.000000	1	0
chr15	18445762	18445763	100.000000	1	0
chr15	18445771	18445772	100.000000	1	0
chr15	18445919	18445920	100.000000	1	0
chr15	18461446	18461447	100.000000	1	0
chr15	18461455	18461456	100.000000	1	0
chr15	18468084	18468085	100.000000	1	0
chr15	18468102	18468103	100.000000	1	0
chr15	18468111	18468112	100.000000	1	0
chr15	18468230	18468231	0.000000	0	1
chr15	18473761	18473762	100.000000	1	0
chr15	18473773	18473774	100.000000	1	0
chr15	18473887	18473888	100.000000	1	0
chr15	18473896	18473897	100.000000	1	0
chr15	18473905	18473906	100.000000	1	0
chr15	18473932	18473933	100.000000	1	0
chr15	18493370	18493371	100.000000	1	0
chr15	18493382	18493383	100.000000	1	0
chr15	18493541	18493542	100.000000	1	0
chr15	18493553	18493554	100.000000	1	0
chr15	18493603	18493604	0.000000	0	1
chr15	18493658	18493659	100.000000	1	0
chr15	18493662	18493663	100.000000	1	0
chr15	18497619	18497620	0.000000	0	1
chr15	18499945	18499946	0.000000	0	1
chr15	18499966	18499967	100.000000	1	0
chr15	18499970	18499971	0.000000	0	1
chr15	18511720	18511721	100.000000	1	0
chr15	18534730	18534731	0.000000	0	1
chr15	18534744	18534745	0.000000	0	1
chr15	18572925	18572926	100.000000	1	0
chr15	18572937	18572938	100.000000	1	0
chr15	18573051	18573052	100.000000	1	0
chr15	18573060	18573061	100.000000	1	0
chr15	18573069	18573070	100.000000	1	0
chr15	18573096	18573097	100.000000	1	0
chr15	18573108	18573109	100.000000	1	0
chr15	18589067	18589068	100.000000	1	0
chr15	18589076	18589077	0.000000	0	1
chr15	18593315	18593316	100.000000	1	0
chr15	18593379	18593380	0.000000	0	1
chr15	18600287	18600288	100.000000	1	0
chr15	18600308	18600309	100.000000	1	0
chr15	18600312	18600313	100.000000	1	0
chr15	18618284	18618285	100.000000	1	0
chr15	18618341	18618342	0.000000	0	1
chr15	18618372	18618373	100.000000	1	0
chr15	18618518	18618519	0.000000	0	1
chr15	18618539	18618540	0.000000	0	1
chr15	18618543	18618544	0.000000	0	1
chr15	18620946	18620947	100.000000	1	0
chr15	18620955	18620956	100.000000	1	0
chr15	18621441	18621442	100.000000	1	0
chr15	18621455	18621456	100.000000	1	0
chr15	18621520	18621521	100.000000	1	0
chr15	18621635	18621636	100.000000	1	0
chr15	18625275	18625276	100.000000	1	0
chr15	18625332	18625333	0.000000	0	1
chr15	18625363	18625364	100.000000	1	0
chr15	18625509	18625510	0.000000	0	1
chr15	18625530	18625531	0.000000	0	1
chr15	18625534	18625535	0.000000	0	1
chr15	18636424	18636425	100.000000	1	0
chr15	18636445	18636446	100.000000	1	0
chr15	18636449	18636450	100.000000	1	0
chr15	18645503	18645504	100.000000	1	0
chr15	18645512	18645513	100.000000	1	0
chr15	18645614	18645615	0.000000	0	1
chr15	18669143	18669144	100.000000	2	0
chr15	18669174	18669175	100.000000	2	0
chr15	18669192	18669193	100.000000	2	0
chr15	18669201	18669202	100.000000	2	0
chr15	18686244	18686245	100.000000	1	0
chr15	18686253	18686254	100.000000	1	0
chr15	18703449	18703450	0.000000	0	1
chr15	18703485	18703486	0.000000	0	1
chr15	18705515	18705516	100.000000	1	0
chr15	18705524	18705525	100.000000	1	0
chr15	18723411	18723412	100.000000	1	0
chr15	18723461	18723462	100.000000	2	0
chr15	18723473	18723474	100.000000	2	0
chr15	18723587	18723588	0.000000	0	1
chr15	18723596	18723597	0.000000	0	1
chr15	18723605	18723606	0.000000	0	1
chr15	18750201	18750202	0.000000	0	1
chr15	18753996	18753997	100.000000	1	0
chr15	18754053	18754054	0.000000	0	1
chr15	18754102	18754103	100.000000	1	0
chr15	18754111	18754112	100.000000	1	0
chr15	18754782	18754783	100.000000	1	0
chr15	18754791	18754792	100.000000	1	0
chr15	18797974	18797975	0.000000	0	1
chr15	18798063	18798064	0.000000	0	1
chr15	18799959	18799960	0.000000	0	1
chr15	18799968	18799969	0.000000	0	1
chr15	18828241	18828242	100.000000	1	0
chr15	18828250	18828251	100.000000	1	0
chr15	18828277	18828278	100.000000	1	0
chr15	18828339	18828340	0.000000	0	1
chr15	18841498	18841499	0.000000	0	1
chr15	18841523	18841524	100.000000	1	0
chr15	18873475	18873476	0.000000	0	1
chr15	18873563	18873564	50.000000	1	1
chr15	18873590	18873591	100.000000	3	0
chr15	18873730	18873731	100.000000	1	0
chr15	18873734	18873735	100.000000	1	0
chr15	18888738	18888739	100.000000	1	0
chr15	18888753	18888754	100.000000	1	0
chr15	18888923	18888924	100.000000	1	0
chr15	18888932	18888933	100.000000	1	0
chr15	18912156	18912157	100.000000	1	0
chr15	18912262	18912263	100.000000	1	0
chr15	18912271	18912272	100.000000	1	0
chr15	18919203	18919204	100.000000	1	0
chr15	18919234	18919235	100.000000	1	0
chr15	18919252	18919253	100.000000	1	0
chr15	18919261	18919262	100.000000	1	0
chr15	18938495	18938496	100.000000	1	0
chr15	18938513	18938514	100.000000	1	0
chr15	18938522	18938523	100.000000	1	0
chr15	18938662	18938663	0.000000	0	1
chr15	18938666	18938667	100.000000	1	0
chr15	18949101	18949102	100.000000	1	0
chr15	18949113	18949114	100.000000	1	0
chr15	18980143	18980144	100.000000	2	0
chr15	18989179	18989180	50.000000	1	1
chr15	18989267	18989268	66.666667	2	1
chr15	18989285	18989286	100.000000	2	0
chr15	18989288	18989289	0.000000	0	2
chr15	18989294	18989295	100.000000	1	0
chr15	19003421	19003422	0.000000	0	1
chr15	19003496	19003497	0.000000	0	1
